UserId,avg_ratio
A2EN4N0UNKIG71,0.7692307692307693
ALWOBUKI4Q5IK,0.7692307692307693
A3Q3G9GISG5YLE,0.7692307692307693
AHWWT58FO5TW4,0.7692307692307693
AP54O39119ZYW,0.7692307692307693
AHKFRP4LMCZVY,0.7692307692307693
AA4TQUAW131MP,0.7692307692307693
A2AHF08NLMHGJB,0.7692307692307693
A10JB888OLV1V4,0.7692307692307693
A3VLEPPMM6SPEG,0.7692307692307692
A3MI7KXE9CU7P,0.7692307692307692
AP9I8Q66UN2FU,0.7692307692307692
A2CSYL6KCK34E6,0.7692307692307692
A1SHX777NCRX1C,0.7692307692307692
A1E29194QNFHFG,0.7691503267973856
A18V316U2HXALE,0.7685185185185185
A1VE1GGV2HDPG8,0.7683333333333333
AH2NM0XRJ40TC,0.7681159420289854
A2JWTX8EO8TT9X,0.7678571428571428
A3QWPNDJ7ET7BL,0.7674843674843674
A2PLNZAU8JVI80,0.7673469387755103
A3KE6TMMH3BG00,0.7672413793103449
A2WAP3D72BH75C,0.7666837131122846
ALC33JBZGK4C4,0.7666666666666668
A2DU9MAU2P97FR,0.7666666666666667
A21L3P1DFZ3T8I,0.7666666666666667
A3UH1PMHMFRBVU,0.7666666666666667
A1E1LEVQ9VQNK,0.7666666666666667
A3VGDSF0L36D35,0.7666666666666667
A3HYF6WCIP4XXR,0.7666666666666667
A1OKMWKTNUJ6L2,0.7666666666666667
A31D6YIK0TZD5H,0.7666666666666667
A3PRI5E78B19G6,0.7666666666666666
A1KVMWWANPKWN0,0.7666666666666666
A3FZMYI7RA7E3P,0.7666666666666666
A2SKSS5GW8NGY0,0.7666666666666666
A2VG3S7VT61F6I,0.7666666666666666
A3HHCFMG9V0WC9,0.7666666666666666
AE8UZQ2P6N3FI,0.7666666666666666
A39E7WVMQ653YF,0.7666666666666666
A3MGR554VRBPEE,0.7666666666666666
A1WKQ94M45D8MG,0.7666666666666666
A7JC62FV0BRHE,0.7666666666666666
AR7TXBRR5M79V,0.7666666666666666
APL8B8Y7T0ED8,0.7666666666666666
A5C4UHUJQ881H,0.7666666666666666
AP8JWRAMSNPDN,0.7666666666666666
A1I2DOO9NQI32A,0.7666666666666666
A3T44THI8LOPW1,0.7666666666666666
A32RI2J8EM3C37,0.7666666666666666
ABXANRX4GPYRZ,0.7666666666666666
A3SXEVJAW61FM5,0.7666666666666666
A3YJX1TWOHVDA,0.7664835164835164
A20XWN4NLBDHES,0.7664835164835164
AFNE6AFYU3ZVD,0.7663398692810458
A2FR9N0N7CZ0Y3,0.7659574468085106
A2LRNJRUE47LSU,0.765625
A13AESJTNAVD1C,0.765079365079365
A2AF0NOCM71J0B,0.764957264957265
A34EGKN2KDX08N,0.7648932112890924
A3RT8Y66VJDESD,0.7648809523809523
A3HHKKK2RG8WZM,0.7647619047619048
A1UE15X3SNLJ57,0.7647357723577236
"#oc-R2ULR70UT6GZPQ",0.7647058823529411
A27CJXDIZSQ79P,0.7647058823529411
A2VY68L7HYAJHU,0.7647058823529411
A1ZE54PN5DOFEP,0.7647058823529411
A3I4TQNEO4G6LT,0.7647058823529411
A1096SFELUQHRM,0.7647058823529411
A2UU2R1BX5W6RA,0.7647058823529411
A1LQUSH78WX37P,0.7647058823529411
AD7OUHZV5AYDN,0.7647058823529411
A78PDRF1DL918,0.7647058823529411
A1DTOJGJQJ36CG,0.7647058823529411
A2R00P1O0062WK,0.7647058823529411
A21XDJ76D70S7S,0.7647058823529411
A23TD9608Z5U85,0.7647058823529411
A357YUAX5ZFZPS,0.7647058823529411
A2AV1LZY0VBF8C,0.7647058823529411
A2VK6JO8P2Y5OK,0.7647058823529411
AX668BUQRHI7C,0.7641025641025642
A3TQV2O8FH6FZT,0.763888888888889
A2VZHV3U07NPN8,0.7638888888888888
A521VQI1AT8OK,0.7638888888888888
A3TS0VFS4WSE7Z,0.7638888888888888
A2RUEO5VWVYL6Y,0.7638888888888888
A3AH2L0XNWANV9,0.7638888888888888
A1S7T8ZVC1RFJE,0.7636363636363637
A333VTQE0G2W59,0.7636363636363637
A250GXRD2BGQV2,0.7631578947368421
A3O42SB12IAE4G,0.7627118644067797
AZ62H2NKUXB2W,0.7626262626262625
ABLOQZIL42W7I,0.7626096491228069
A14R9XMZVJ6INB,0.7625
A1EHLYZET9M5LA,0.7623015873015873
ALPTEWMO3QJLS,0.7619047619047619
AS66VOYLSRMBN,0.7619047619047619
A396B06LFY08O3,0.7619047619047619
A3JAUYZJE8691E,0.7619047619047619
A25JNY1SKJ4T19,0.7619047619047619
AKMBGY7E7CBZ8,0.7619047619047619
A2MSYMWRO29YQ,0.7619047619047619
A309MQDD53TXPI,0.7619047619047619
AY50OJHM4JBXF,0.7619047619047619
A1WXRPIOFNGVTM,0.7619047619047619
A2TAU6BNJFS9V1,0.7619047619047619
A1D4XA29S0L9WQ,0.7619047619047619
A3VISBBXIK29B3,0.7619047619047619
AGBIT1J8IS2IU,0.7619047619047619
AZ4VKFF136FKR,0.7619047619047619
A1AYG35EURCDVX,0.7619047619047619
A37D5847LN3WQ,0.7619047619047619
A3OJWS2B4BFMK7,0.7619047619047619
A34KHG6Q5U2V4P,0.7619047619047619
A957NBQYKCJH1,0.7619047619047619
A36MP37DITBU6F,0.7615810978099115
A15B6KEZ0CM3KL,0.7607142857142856
AFHIOZC7DNAI,0.7606837606837608
A3NF5J6DYJ5SRL,0.7605442176870748
A3HNMSAD3GP11B,0.7604166666666666
A9ITIK6KG3UNU,0.76
AWO735TBENOQ5,0.76
A241HDIOHZJRBR,0.76
A5WUM4WYB7JBM,0.76
A12PIQ438BWZRD,0.76
A36FE3ZJG8AZJ8,0.76
A1SJVZ9IO3U4QX,0.76
A1KNF8V0TT4LW2,0.76
A1KQMS1THBFM6G,0.76
A2T0MC8HIVG0A6,0.76
A2XATENGSUWP4D,0.76
A9ZQYRNKJYZ6,0.76
A248MHU5LMRFCU,0.76
A2OEE5BTRZCK31,0.76
A30UZ7NZ7XQUIZ,0.76
A1C05TSWTI3VZ5,0.7597402597402597
A3UCN2RGY7O6S1,0.7593398664827236
A2P1O2B865EBI3,0.7592592592592592
A18CQ3TU9MISJY,0.7592592592592592
A2SII7XXCI66RE,0.7592592592592592
A4U3DV1RU2XSR,0.7592592592592592
A10G8ZYR2RVVAE,0.7592592592592592
A1UVKA2ZQD2C8Z,0.7592592592592591
AZ2NZWEEPJ1JZ,0.759147550326441
A2JUOR5MZP511D,0.7586206896551724
A32WS1SQTDYYO,0.7585747585747585
A2Z4SALHGEO62C,0.7583465818759937
A3E8BX7QKQSIM0,0.7583333333333333
AK0CENM3LUM28,0.7583333333333333
ABMCS0Z2G8BAV,0.7583333333333333
A1G9J1LJ6K5501,0.7576530612244898
A8IF4ZBZRY86C,0.7575757575757577
A6ONAK9WAJII3,0.7575757575757576
ALABF5NQLUUYT,0.7575757575757576
A1NY8881BNJFKQ,0.7575757575757576
ASG60EM0M9C7V,0.7575757575757576
A1OZ9IN2T2BRQ5,0.7575757575757576
AU54V57YOEXTV,0.7575757575757575
AHRQ8TWGZO6G5,0.7575757575757575
A1FWM7UTRDOE7C,0.7571428571428571
A1H01TVPL63VDF,0.7569444444444443
AZR55JSEMWB76,0.7569023569023569
AIM47BCJFPC0T,0.7564102564102563
A3VKBFC5K2INR4,0.7563643892339544
A34Y00S6PYB4E5,0.7560975609756098
A15ASTBZBU7AXD,0.755952380952381
A1WYPG6UH4U36O,0.7555555555555555
A3KLQFL00B2MYD,0.7555555555555555
A2Q59LT13UUKJT,0.7555555555555555
A2VYJQA825S3VW,0.7549019607843137
A2ASF1O7AX5XFD,0.7549019607843137
A12NEAMW0X0OGW,0.7547619047619047
A347XJQ184KKXU,0.7547169811320755
AJYFA8X0SND0B,0.7545454545454545
A2IPRZR0WITRUU,0.7540983606557377
A13S52ARME92E7,0.753968253968254
A39MB61G68XLS4,0.7538888888888888
A1E0HBR6EZBW4W,0.7538461538461538
A29JUMRL1US6YP,0.7538460670562475
A2PSLDPJ1YN9WE,0.7537878787878788
A2L3A4NG6X7XYD,0.7532467532467532
AAD53V45KF2VL,0.7530381944444444
AC6OYOJRD3MUU,0.7529411764705882
A3RNCB6QSDKHLB,0.7525252525252525
A86BC3J6G60UC,0.7523148148148149
AF72GTWZGAC61,0.7522675736961452
A2N56Z6B6HV1O2,0.7521325051759835
A2K5BNVW2P3F5L,0.7518796992481203
A1NFVOE5CHONU0,0.7518518518518519
A3B0VFV8ULTSA5,0.7515151515151515
A1ZQI0ZOZ2AON9,0.7514911014911014
A1OV723L4GI7KJ,0.7514204545454546
ANV92ZOO1636P,0.75
A2QHGCX73P34AX,0.75
AN69X3452UW61,0.75
A3FTP0F3NO63KR,0.75
AMKT4K14U7BB8,0.75
AHZZQWM6NOOV,0.75
AM8ORXO9KRX13,0.75
A3C1SLAJTDJ1ZY,0.75
A1X8ARNHI74O9H,0.75
A24C4NUHDQWOT7,0.75
A1TP9URWVDW3N,0.75
A107O68VE2HS1,0.75
A19ZFHEYRHSLEP,0.75
A1QM0XZ5B7XBFF,0.75
A3S5TR05CP8X6A,0.75
A2TXHG9O3F3S0I,0.75
A312O9TKPE5H5V,0.75
A3EM8W1B7K04PO,0.75
A1XKQX71GJASJR,0.75
A3NDHBU692SSTL,0.75
A2M263V0XH4BDJ,0.75
A1C0UCSKLZR0I9,0.75
ACT2GOJMP904P,0.75
A30I9OQCMLJ75A,0.75
A8BIHZIBZXCRM,0.75
A2OB4LJXUBKLEV,0.75
A1R67RRO3H5OW4,0.75
A1RTJFGW8VAK7A,0.75
A30M1191DZZ9I8,0.75
A2EHRK0Q7DP7PJ,0.75
A1Y5FP1F1XHERC,0.75
A3W527BN42AXN1,0.75
ABN7KOIJ03BIO,0.75
AJRYKKHRHQ80X,0.75
AC0T9YXHY0B2Z,0.75
A1G51N43M000F7,0.75
A3504B9G5BJJM8,0.75
A38N3I2I89E1FP,0.75
A2GDJY23KSUW19,0.75
A1O6B1J3ETTCDG,0.75
A3I5QN4M3M0J1B,0.75
AKI4374IV8DGB,0.75
A2NUDDT9IE1TZV,0.75
A1J5HO2AMC1R77,0.75
A3QGZP0O9S1SMO,0.75
A3AGKFF8HIDYUD,0.75
A3QMJMTLJC34QC,0.75
A2RVB98KMKIGUS,0.75
A15YLKRP7ESNWP,0.75
A19KMGRY2U1KKN,0.75
A15TUDFKLKVK82,0.75
A3U5EMSDYKI06T,0.75
A1KR4F2O0GSZ92,0.75
ARTHSLN5BW5PW,0.75
APO16IBPY8RQW,0.75
A2QW49QO7SKD7N,0.75
A3JRX3PT4ZRSGG,0.75
A39FOGO5LPZIV7,0.75
ALMT9DHA5BTZR,0.75
A1TAGKKQFXDNQJ,0.75
ATOZV7AV4JADY,0.75
A3GYRM6JM8DHQU,0.75
A29JZGJORW2LBZ,0.75
A3GLQSR6MTHXGL,0.75
ACL45D3AEGNWM,0.75
AB1RAOEL2N9MU,0.75
A3O0L45UEXPF82,0.75
A1NBGBJLKYY9IE,0.75
A3DLC4CD5QTHI2,0.75
A38GOEVEU3A1LW,0.75
A13PJOSPMW65CW,0.75
A65UWTN0W4Z1E,0.75
A1BJBCM5EN0YMT,0.75
A3IRB4TQLX848Z,0.75
A40JUONF1PO8,0.75
A189PLT2NGSY1E,0.75
AKR4OBQ88S5OY,0.75
A3SUGITNIVQNR5,0.75
A269FH9V0X3593,0.75
A2TFITIKYP8EX3,0.75
A217LRBLV3JJZZ,0.75
A1U622ZNX65SFI,0.75
AT44T99BHJQA7,0.75
A3KWPEX0IKLHZC,0.75
ABUQVUSR6BI7C,0.75
AFEVAYYZOLRX0,0.75
A2SJ7EQDDIE8QO,0.75
AQB09X7HEUP1D,0.75
A22AQOII9X36DA,0.75
A2DVPPN7Y03734,0.75
A2IV8IK5R3S7X0,0.75
A26PMHFP8Z4IVL,0.75
A23OOF335PNGPQ,0.75
A1Z535224JGVUJ,0.75
A17BFR144UZTDE,0.75
A20Z9JWTDNNNKF,0.75
A2K94WH6UTUE2L,0.75
A2EVBXGSW6KVZ7,0.75
A27I38IZHO16N,0.75
A2T84SQBHETSL8,0.75
A2O3ING4LBL67S,0.75
A17864054D84JY,0.75
A2XEDKAV8L2D6K,0.75
A3PDNV30IFOUBT,0.75
AMI5TTXWELRAK,0.75
A3J0KGJP8GVRLX,0.75
A2C5VFSYD1HH2V,0.75
ABY132FMZ2PZ4,0.75
A2OXIL87Q36NX,0.75
AXVFVO1BRNJ36,0.75
A1ZVZI3MNS3M2V,0.75
A2MQ9QP9IB1K7Z,0.75
A3A9T8N5FRWV3M,0.75
A74D27CYWD967,0.75
A140048W4ZYCW4,0.75
A33N5M4YKL6139,0.75
A1ECIU7WJDL32C,0.75
A1MIY2CLXFN1H1,0.75
A6NB958FRVH69,0.75
A2XWIVYFYT7KHS,0.75
A3SDS1ZRAFSKBG,0.75
A2H0S0JC49DADF,0.75
A1JPH1HPBHQ7DM,0.75
A1LWIO81Z3NLBX,0.75
A2APG50PI0T1L3,0.75
A1RIL7SO29HD0,0.75
A1TVM57K96S5PX,0.75
A2UJOLO62AQ5SS,0.75
A1EHDGMD7SSJBB,0.75
AEK3UAKLV9SO6,0.75
A23ZWY3TCHIQ0P,0.75
A2H4I8P493NPXO,0.75
A3CN7D4ICBKCGI,0.75
"#oc-R3R54OYMF3T6ZJ",0.75
A2K5E5JWW1JYG,0.75
A1PRR7KT15YQK1,0.75
A26JM72JIRAOF8,0.75
A7XOZ0C38OPOZ,0.75
A18BQQQDKKTY2,0.75
A30I0LXKTAP4F,0.75
A12YG6POT89H2L,0.75
A15QF75OZXOQPC,0.75
A2G7BG9AECUM06,0.75
AYDK3KRMRZEA6,0.75
A2V04F7NO2ETV4,0.75
A3PECIHSRBB6SM,0.75
A2AFP1Q9XTU467,0.75
A34ARJFGAR7JJI,0.75
A1H1HF9Z52E4KU,0.75
A30TLXYSYBMKYQ,0.75
A4AH3SBHJ92RX,0.75
A12PVFM4DSA0FF,0.75
AEOOI6RUPRKFH,0.75
A2HN0PCQ2WZXTT,0.75
A2L4S7ZJ4V73KR,0.75
A3PQSKB0JAG63G,0.75
AJ3JODK43SDJN,0.75
A16ZCQ64ULL291,0.75
A38JORSHR77GQZ,0.75
A2W9Z1N1SQRLME,0.75
A33W1AXTZZDVAZ,0.75
A39B7U8545A2P3,0.75
A3G8Z1MB9WICJE,0.75
A12FFR7L9CW16Y,0.75
A2ORJPO0IL1FT9,0.75
A3DE53A0UCIZBA,0.75
A248DVUUPKJVF5,0.75
A3UZMR2CJ3BNY3,0.75
A2AM2K58ODNP13,0.75
A2H5HEOD8WF59N,0.75
A2FD1921TYZS5T,0.75
AT2KN5TG8YBCD,0.75
AY7MMGLF4RRD8,0.75
A19O9DMVNMMM9A,0.75
A3R6HKRG8KKKJ4,0.75
A3I7KMKV9GTA4G,0.75
A2U8T656UAO3VP,0.75
A2GG0C4ZMXT4WX,0.75
A3R0017JFPHLLZ,0.75
A1273EI16LRMTP,0.75
AHUHN2LMRYUFH,0.75
A1C0X3AM7X75R9,0.75
A1MYAWG1WM6BP6,0.75
AU5EARI0QPA5E,0.75
AR6JGWQUH0VM0,0.75
A30UQ4ORJNDI6O,0.75
A1XJB5KPMDDP6O,0.75
A12C81T71TJV6T,0.75
A2Q4NQA6Y1E1BJ,0.75
A3R955DHYL8DXU,0.75
AUE24DXJ8LK27,0.75
A1YLO8ZZRIFRKO,0.75
A3H60H2CGTJN78,0.75
A113NT0KU0JI57,0.75
AHK9WMSA0VUZ9,0.75
AIK4WM0VZ5R0F,0.75
A1HWM8F07V6I8O,0.75
AWSHH05JS020Y,0.75
AWDYKRADTD8M6,0.75
A240KLOTXT2514,0.75
AFXQVINDT7BFO,0.75
A2BW6MS5UZJMIU,0.75
AHMWBQG5CRRIL,0.75
AR7ERFYJ7055Z,0.75
A24KKEGVZRR10M,0.75
A1U6D5S4OROQWC,0.75
A1VX1044VUSVCJ,0.75
A2GDVR0CC52RU9,0.75
A1PF1Z86UBRX7L,0.75
A2JNFAGXAOGTL3,0.75
A1QOXHQRZ64XRJ,0.75
A2FVVO824DMYXT,0.75
A2I9G7W32MNH4N,0.75
A2DHPVITX5I8EE,0.75
A1FGLXSGFGSSZB,0.75
A1PO6OOTRBGOJJ,0.75
A104X0CC1VXTV7,0.75
A348SASEE1K7WH,0.75
A2U35JI7Q0D45X,0.75
A20X15ZA7T98CY,0.75
A2ISYZCX7FEBG9,0.75
A1PFMLMHGT2HA6,0.75
A3MZIEG0LPBJSG,0.75
A1APLEGBOIHQ8E,0.75
A25RUW9S1E0JI7,0.75
A18OWVJ6SJ6IE0,0.75
A9UMVZHHETJCQ,0.75
A2DYAJFHNUDQ7B,0.75
A363OKKSCZMUP,0.75
ABJD6VEG0F2T8,0.75
A3PQVILRTO67TU,0.75
AJ92NZTZDO6IC,0.75
A3M1PB13ZBJ3E3,0.75
A1PPH3OM99MH7Y,0.75
A1Y5LFIUGEK94C,0.75
A3J44VO2DJVQPC,0.75
A3RHGVOKQG0NTY,0.75
A2X87C1G55AHN8,0.75
A25MVS99LBC2XR,0.75
A3II5QAT89R50K,0.75
A2IZWWNKZ9SPD2,0.75
AANBR96F8067A,0.75
A2PZVXBSFZWBM7,0.75
ATSNDE6PRHT5O,0.75
A3N0DAKP4842C4,0.75
A12XSC8F0TCV3,0.75
AQYMYM94LI3TB,0.75
A2HNSAL9FDRV6X,0.75
AVMAK481OIWND,0.75
A147EM0BMW7XVV,0.75
A1TE71RJYD7P72,0.75
A123F748UXM37W,0.75
AQF3XKBOI3LEU,0.75
AI1ON2059Z0MC,0.75
A38U0O83B0XMLU,0.75
AHQOS7QJRA9DQ,0.75
A33TCBLO9WNBLY,0.75
A26WPF04KP549X,0.75
A32RMUE2HOPW69,0.75
AEOKD3Z57JP4Z,0.75
A2SKNJ24R98CHJ,0.75
A251TVABEWTKJK,0.75
A6MVDOG51BSW9,0.75
A26XEXLA6D9KPW,0.75
A2ZLAS6LJAIV6Q,0.75
A174TJELI7BXR5,0.75
A19TZJZGQKO6YE,0.75
A30FU84A345TN2,0.75
A3QYDWY7UL69XP,0.75
A2RTT9INIPT2UV,0.75
A3U8SOW9FWOOBV,0.75
A2TQKZN5VJC79A,0.75
A2KAGJ2LAZN578,0.75
AVX4WIV5O4F93,0.75
A2W4JPOZIYJA4W,0.75
A1G0WSPGBJURNP,0.75
A1T9TLC29VCYEV,0.75
A26KWG162U8VBQ,0.75
A3KZRDI1WE74HW,0.75
A2JCYZUUZKJ2ZN,0.75
A2EP8E7QYMH3MD,0.75
A4JIHF43OE91S,0.75
A1CGU4LCKLS6DE,0.75
A2LZGGVSJAWHPM,0.75
A2ONMYG4STXX2,0.75
A3667RNLX2657R,0.75
A202DJPDKVK8F3,0.75
A28WFTXRGXXMZH,0.75
A13VRD542WGVGK,0.75
A1BO08PI48PS6I,0.75
A3D0XF0ZF1591L,0.75
AYGF2UGT88XR8,0.75
A2S7C09Z5A2K9D,0.75
A1BM33P67PKDM7,0.75
A1OSND0N91MN1I,0.75
A30R2V8N4ULWIW,0.75
A3EEJ9U4IE5SBK,0.75
A2XVZC9S6Z9ZDM,0.75
A2E3B7P5GQOXAI,0.75
A26PLNVXCOLQOE,0.75
A1KXPLFENGAFOG,0.75
A2PYGS6PZUJ7GM,0.75
A3SFOYQDR41O03,0.75
A2X7GBIKC5SW8G,0.75
A225LNGOM4KNBA,0.75
A3IFC4RN6YP94S,0.75
A3W2IG60XR160V,0.75
A26K532VHP6DQ1,0.75
A1UDAGM9IDB5U8,0.75
A3MKXUTQN5HDYA,0.75
A1KCI7Q9NT24WS,0.75
A19WGWGYKYKTJK,0.75
A26BKA826MR6L0,0.75
A2ISW28VJ7SV1K,0.75
A1QUWW6YL9YVUK,0.75
A288D2R9WAJBZS,0.75
A1ZVPBJ13TZZ1B,0.75
AWZSLH9F1KKOY,0.75
AQW4I6P9Q0CYD,0.75
A3TFPA0UT04KL1,0.75
ANTJ60TOT08EL,0.75
A42N9K99VTZYV,0.75
A3COO5S9320QM,0.75
A2OCKCA6BL3KUL,0.75
A1FEAWW4XF8M2R,0.75
AHRB89BJ5QF78,0.75
A14XU4VH47C90D,0.75
A1GNV1E3YOVKX0,0.75
AFHNNJFCQB4RM,0.75
A3D5BTDWTV5233,0.75
A2E67S5RGHO9KY,0.75
A2NDKZ5OGRIVHF,0.75
A16FJCO1M6PAO9,0.75
AKKB3IXDSSBH9,0.75
A32WYC4BKTOQZK,0.75
A3D3TRDE4R8O7W,0.75
A1IW4KXMP6YWGT,0.75
A3BOOBEERUBMR2,0.75
A1BZKRDRPLAA90,0.75
A2UAMHNWYFTERY,0.75
A1PQ4K1P0EBNAM,0.75
A3602FSUY8SZQX,0.75
AGZMZBAAED2D4,0.75
AWRZT1RJ1V6X3,0.75
ARBZ1L0LDYBS2,0.75
A21C0MFM23MF2O,0.75
A3TAF86TTX2NEC,0.75
A25XOR2T1PN5KI,0.75
A1ZBT7LIRCXG5F,0.75
A1SW4FOUGZ570U,0.75
A1YVIW033UVQWL,0.75
A1DGORGDGHLWW5,0.75
A163XH1YUXLLI8,0.75
AEJEPLAZ765Z6,0.75
A29S60P1YUGO61,0.75
A1XGRZJQDTNM3O,0.75
AFCSB8934UOLT,0.75
A26PO7ATPK338X,0.75
A5BTVH7OC4PF,0.75
A2IY75YVIIPBFL,0.75
A7FMSB12H8HQN,0.75
AZNGBY2B0EX3Q,0.75
AZJVSB7JYBPUC,0.75
A1EVFL9L1INRRQ,0.75
A1ENAIE3SAPV2S,0.75
A9O99NDNKBI2L,0.75
A1X6XDEV1X7ZV6,0.75
A4Q7OXGNQOWDY,0.75
A3PZDLL27D7JJO,0.75
A357NBLU1JPBSH,0.75
A1SLB3G4AXWNKL,0.75
A1V8UHTRDCJFZ0,0.75
A2WQDW9W3CQY83,0.75
A338WD0O6KG8FS,0.75
A2AZTGFM4O3PEU,0.75
A2JXT2W1095ML6,0.75
A3AFBKHUEWDITN,0.75
A2ROZF16W126KS,0.75
A2LKUDH7BOAEVC,0.75
A189MI7GR13J6C,0.75
AZ1BD8XBJBJIS,0.75
A18N7I4EZR0RPL,0.75
ASMM2PXELDBMT,0.75
A8LBN16HWWAK0,0.75
A1V2GCLJTAYEH1,0.75
A35OCRVQ71DZYK,0.75
AHEKRKM3U32DW,0.75
A3MIHY1FCJC31A,0.75
A3BYAXVXEFHAQI,0.75
A2AR54A5ATZ5W,0.75
A3601YNE7LVX1F,0.75
A5GAK2K2AUODF,0.75
A2HUF84BIPB71A,0.75
A2Y72L7VDH1FE3,0.75
A3L49AB75CWV43,0.75
A2EAPUH9D2J9PI,0.75
A2RJMLJBIL3BNG,0.75
A2EPD01NQT6AM0,0.75
AAAQ7VJ8TUI0L,0.75
A22BJF0AYJ473H,0.75
A2LU09A9Q0KEGK,0.75
A47BQVDVCE21W,0.75
A3N1L1EFMWIHTH,0.75
A23PKXI7IXWHW6,0.75
A14ZV5UFHWIE3Z,0.75
A3EZE9KW382NJ3,0.75
A3QWJ4O3VYH5Z6,0.75
A2GXJSJQSW39AT,0.75
A1GN3SU2J78O7H,0.75
A2A2OFHJ0PYG9C,0.75
ASGOIJXLMK9XD,0.75
AOVE591EA5T1U,0.75
A2VPVX29VV0SDR,0.75
A1Z0Z9YLY0H1S,0.75
A3JIJ2H6LV1SAK,0.75
ANNXMQXLLBUR2,0.75
A2HPCERH2BMNOP,0.75
A3JVBD7PMO9GQP,0.75
A1BIJ46QAOW12D,0.75
A1UT1Q85F0105C,0.75
A95VDX6WOL7RZ,0.75
A18OX5ULH8QE4C,0.75
A1EI0GFZOOT1OX,0.75
A2Z85AFV6Y10GO,0.75
A26HMR3XGP2JUV,0.75
A23J8OWK86Y7WF,0.75
ABVDPJ6TSRBQ1,0.75
A3O3Y6WOMUIJ5L,0.75
A3STDU1I07239D,0.75
A315NLROEI1UZV,0.75
A1CSRO2Z6V6QB3,0.75
A333A7R250KJKJ,0.75
A3F1X77R8O52XO,0.75
ALV2NT16V4QR6,0.75
A25EVRLO0KQ6IQ,0.75
A24WC4G6Y600Y5,0.75
AZ9F02WPX1NRC,0.75
A2DIUKA1XQVPEW,0.75
A2LVE9CZWWX30H,0.75
AX4LTWFJHKTEA,0.75
A2ZKYNZ52F3W2S,0.75
A12NKYK9YR1WSS,0.75
A1SO40JPFLRCKZ,0.75
A2ZOOHAGJH757U,0.75
A35Q1YVMT2L7WA,0.75
A3FOGXS7SWWTZH,0.75
A2EPS9HQYI0Z0F,0.75
AQEOGNM90LI5Q,0.75
A65JUQGWK4WPP,0.75
AXW32H306JBP,0.75
A3IBGWP53XMJY5,0.75
A1KVTNKHI1A4EL,0.75
A2150M1RRGHCUF,0.75
A2ZY6WLNMFB7J5,0.75
A1J4WTKOU57PAP,0.75
A2KR7B80XP25AR,0.75
A2WDCAMKCCP1UR,0.75
A3DYRXYZV0SJCY,0.75
A29AIT481RTH9,0.75
A1XEOOJIVY1FOW,0.75
A1GSHEDHHW2GMF,0.75
A12QXV89LDY914,0.75
A378BLP7DHS6M1,0.75
A29RC6OF65IXSC,0.75
A186D4WIE6S10U,0.75
A33UUAM37KZCG9,0.75
A25B5W5BDY9Y65,0.75
A2VSIGM1M9KF8I,0.75
A1NRM1FM05639D,0.75
A2ZP8TCVQ8Q2IE,0.75
A1T58BZWTTMNHZ,0.75
AJRCXSQSA27TX,0.75
A18H5GNMPS8W0R,0.75
A3DU9DL4P1BY6V,0.75
A2704M8XRPBAWA,0.75
A2WWG6X157UT7V,0.75
A1MFARWQL4IM6S,0.75
ASSKNUG7SHUA1,0.75
A3OC7K0DU8B2DB,0.75
A187TOMKDXOTH2,0.75
A149XXYGR6WKS9,0.75
A2Q6N28480FIGL,0.75
A2Z2G3XY11FU80,0.75
A1347KUESVCYZ,0.75
A1Y7GHEXKPAHOA,0.75
A37BNU9KEYV2UC,0.75
A1N17O7Y6ZMRDP,0.75
A17XS25H0YFGEI,0.75
A2766O42C097O0,0.75
A3VU2J7G0U35AU,0.75
AXRBBDJ9CMNME,0.75
A2VX6EB5YL5GXM,0.75
A3613OHSEBB8RR,0.75
A2EVUB2U53J34A,0.75
A1ZMTHIT9GIAF5,0.75
A3W1UMKBBKI114,0.75
A1M2JWWTDJ63TY,0.75
A1EGAW9D7ASZJQ,0.75
A3539MO8NF67YW,0.75
A2B1K7CPPBGO7F,0.75
APV1F2JNN8WRV,0.75
AMHTXKDIKOCAN,0.75
ABKNXULEEBTED,0.75
ARXDKTGDQ9SDL,0.75
A1RM0N2EG7DQW1,0.75
A1M4U3GSR3JD5Z,0.75
APMOMH0EDW4RB,0.75
A7JIE8SNEENPD,0.75
A36848QFYEYALH,0.75
A1HQD5MRMVJILH,0.75
A39FBTGHZ3M9EO,0.75
A3V2OXRI5EBCWF,0.75
A2IME1GNTNJE8C,0.75
A38VJ4231XMEX1,0.75
A1KUA0YX13RLL4,0.75
A2OVWMF2ERMKXW,0.75
A2FHARVX11W4M7,0.75
A1MIPIS5ZBFTTU,0.75
A2PA2K3GWOJ7YD,0.75
A1JCG56N5SPC8B,0.75
A3TKP8ATROU35H,0.75
A2ZZQ3Y3YZ3F3T,0.75
AXM49VKU4FNTR,0.75
ABEYIHFTBSZAR,0.75
AF9BQQYCKQ3UC,0.75
AXIJRVN9CQQ0G,0.75
A1IVDEVJ8ZRZRG,0.75
A1WT7IKY16U4E9,0.75
A1FJ4W06IDYOAT,0.75
A1SZALDW6AWZVO,0.75
A1BZ4N6JUTSXG9,0.75
A3B4HXG7MBH0DF,0.75
A2TYAL88IXRSEV,0.75
A2A76D5S8AVXGR,0.75
A1SKR5WXGC01VR,0.75
A2G8FKI1WQ8R7P,0.75
AXJYL607ABWIB,0.75
AV2XJEBOLVSIY,0.75
